Date,Time,Record,Temperature,Level,Velocity1,Velocity2,Velocity_X,Flow
1/02/13,"12:00:00 AM",37,NAN,6.605,-1.2,-1.5,-1.9,-0.063
1/02/13,"12:10:00 AM",38,24.51,6.605,-2.5,-2,-3.2,-0.131
1/02/13,"12:20:00 AM",39,NAN,6.605,-2.5,-2,-3.2,-0.131
1/02/13,"12:30:00 AM",40,24.49,6.604,-1.5,-1.2,-1.9,-0.078
1/02/13,"12:40:00 AM",41,24.48,6.604,0.1,-0.7,0.7,0.005
1/02/13,"12:50:00 AM",42,24.49,6.603,-0.9,-0.6,-1.1,-0.047
1/02/13,"1:00:00 AM",43,24.47,6.603,-0.1,-0.3,-0.3,-0.005
1/02/13,"1:10:00 AM",44,NAN,6.603,-0.1,-0.3,-0.3,-0.005
1/02/13,"1:20:00 AM",45,24.44,6.602,-1.4,-1.3,-1.9,-0.073
1/02/13,"1:30:00 AM",46,24.43,6.602,-1.1,-1,-1.5,-0.057
1/02/13,"1:40:00 AM",47,NAN,6.602,-1.1,-1,-1.5,-0.057
1/02/13,"1:50:00 AM",48,24.41,6.601,-3.5,-2.3,-4.2,-0.182
1/02/13,"2:00:00 AM",49,24.41,6.601,-3.7,-2.1,-4.3,-0.192
1/02/13,"2:10:00 AM",50,24.41,6.6,-5,-2.3,-5.5,-0.259
1/02/13,"2:20:00 AM",51,NAN,6.6,-5,-2.3,-5.5,-0.259
1/02/13,"2:30:00 AM",52,24.39,6.598,-4.5,-2.4,-5.1,-0.233
1/02/13,"2:40:00 AM",53,NAN,6.598,-4.5,-2.4,-5.1,-0.233
1/02/13,"2:50:00 AM",54,24.37,6.596,-5.1,-3.4,-6.1,-0.263
1/02/13,"3:00:00 AM",55,NAN,6.596,-5.1,-3.4,-6.1,-0.263
1/02/13,"3:10:00 AM",56,24.35,6.596,-3.7,-2.6,-4.5,-0.191
1/02/13,"3:20:00 AM",57,24.34,6.595,-4.3,-2.6,-5,-0.221
1/02/13,"3:30:00 AM",58,NAN,6.595,-4.3,-2.6,-5,-0.221
1/02/13,"3:40:00 AM",59,24.31,6.594,-3.5,-3.2,-4.7,-0.18
1/02/13,"3:50:00 AM",60,24.29,6.593,-2.2,-2,-3,-0.113
1/02/13,"4:00:00 AM",61,NAN,6.593,-2.2,-2,-3,-0.113
1/02/13,"4:10:00 AM",62,24.27,6.593,-2.1,-2.1,-3,-0.108
1/02/13,"4:20:00 AM",63,24.25,6.593,-2.7,-2.1,-3.4,-0.138
1/02/13,"4:30:00 AM",64,24.25,6.593,-2.5,-2.3,-3.4,-0.128
1/02/13,"4:40:00 AM",65,NAN,6.593,-2.5,-2.3,-3.4,-0.128
1/02/13,"4:50:00 AM",66,24.22,6.593,0.7,-1.6,1.7,0.036
1/02/13,"5:00:00 AM",67,NAN,6.593,0.7,-1.6,1.7,0.036
1/02/13,"5:10:00 AM",68,24.19,6.592,-0.4,-1.2,-1.3,-0.02
1/02/13,"5:20:00 AM",69,NAN,6.592,-0.4,-1.2,-1.3,-0.02
1/02/13,"5:30:00 AM",70,24.18,6.592,0.4,-0.6,0.7,0.02
1/02/13,"5:40:00 AM",71,24.18,6.592,0.4,-0.6,0.7,0.02
1/02/13,"5:50:00 AM",72,24.15,6.591,1.6,-0.4,1.6,0.082
1/02/13,"6:00:00 AM",73,NAN,6.591,1.6,-0.4,1.6,0.082
1/02/13,"6:10:00 AM",74,24.13,6.59,2.1,0.1,2.1,0.107
1/02/13,"6:20:00 AM",75,24.1,6.59,2.9,0.3,2.9,0.148
1/02/13,"6:30:00 AM",76,24.09,6.59,3.1,0.7,3.2,0.158
1/02/13,"6:40:00 AM",77,24.09,6.589,3.9,1.1,4.1,0.199
1/02/13,"6:50:00 AM",78,24.09,6.589,2.7,0.4,2.7,0.138
1/02/13,"7:00:00 AM",79,24.08,6.589,2.7,0.4,2.7,0.138
1/02/13,"7:10:00 AM",80,24.07,6.589,3.5,0.7,3.6,0.178
1/02/13,"7:20:00 AM",81,24.05,6.588,5.4,1.5,5.6,0.275
1/02/13,"7:30:00 AM",82,24.04,6.588,5.4,1.9,5.7,0.275
1/02/13,"7:40:00 AM",83,24.04,6.587,5.4,1.8,5.7,0.274
1/02/13,"7:50:00 AM",84,NAN,6.587,5.4,1.8,5.7,0.274
1/02/13,"8:00:00 AM",85,NAN,6.587,5.4,1.8,5.7,0.274
1/02/13,"8:10:00 AM",86,24.01,6.585,3.2,0.8,3.3,0.162
1/02/13,"8:20:00 AM",87,NAN,6.585,3.2,0.8,3.3,0.162
1/02/13,"8:30:00 AM",88,24.02,6.584,4.9,1.4,5.1,0.248
1/02/13,"8:40:00 AM",89,24.02,6.583,3.8,1.2,4,0.192
1/02/13,"8:50:00 AM",90,24.01,6.582,1.8,-0.2,1.8,0.091
1/02/13,"9:00:00 AM",91,24.01,6.582,0.9,-0.4,1,0.045
1/02/13,"9:10:00 AM",92,23.99,6.582,2.4,-0.4,2.4,0.121
1/02/13,"9:20:00 AM",93,23.99,6.581,3.8,0.4,3.8,0.191
1/02/13,"9:30:00 AM",94,NAN,6.581,3.8,0.4,3.8,0.191
1/02/13,"9:40:00 AM",95,23.99,6.581,4.2,0.6,4.2,0.211
1/02/13,"9:50:00 AM",96,23.99,6.581,3.8,0.9,3.9,0.191
1/02/13,"10:00:00 AM",97,24,6.581,3.4,1,3.5,0.171
1/02/13,"10:10:00 AM",98,24,6.581,3.1,1.3,3.4,0.156
1/02/13,"10:20:00 AM",99,24.02,6.58,3.4,1.1,3.6,0.17
1/02/13,"10:30:00 AM",100,24.04,6.58,3.5,0.9,3.6,0.176
1/02/13,"10:50:00 AM",0,0,0,0,0,0,0
1/02/13,"11:00:00 AM",1,NAN,0,0,0,0,0
1/02/13,"11:10:00 AM",0,0,0,0,0,0,0
1/02/13,"11:20:00 AM",1,NAN,0,0,0,0,0
1/02/13,"11:30:00 AM",2,24.16,6.579,-0.8,-1.3,-1.5,-0.04
1/02/13,"11:40:00 AM",3,24.18,6.579,-0.8,-1.8,-2,-0.04
1/02/13,"11:50:00 AM",4,24.22,6.579,-0.4,-0.8,-0.9,-0.02
1/02/13,"12:00:00 PM",5,NAN,6.579,-0.4,-0.8,-0.9,-0.02
1/02/13,"12:10:00 PM",6,24.26,6.578,-2.1,-1.9,-2.8,-0.105
1/02/13,"12:20:00 PM",7,24.3,6.578,-2.4,-1.8,-3,-0.12
1/02/13,"12:30:00 PM",8,NAN,6.578,-2.4,-1.8,-3,-0.12
1/02/13,"12:40:00 PM",9,NAN,6.578,-2.4,-1.8,-3,-0.12
1/02/13,"12:50:00 PM",10,24.45,6.577,-1.8,-1.6,-2.4,-0.09
1/02/13,"1:00:00 PM",11,24.5,6.576,-1.2,-1.6,-2,-0.06
1/02/13,"1:10:00 PM",12,24.55,6.576,-1.8,-1.8,-2.5,-0.09
1/02/13,"1:20:00 PM",13,24.63,6.574,-0.8,-1.2,-1.4,-0.04
1/02/13,"1:30:00 PM",14,24.67,6.572,-0.1,-0.8,-0.8,-0.005
1/02/13,"1:40:00 PM",15,24.95,6.572,0.4,-0.2,0.4,0.02
1/02/13,"1:50:00 PM",16,24.9,6.571,1.2,-0.3,1.2,0.059
1/02/13,"2:00:00 PM",17,25.02,6.57,1.8,0.3,1.8,0.089
1/02/13,"2:10:00 PM",18,25.11,6.57,1.4,0.1,1.4,0.069
1/02/13,"2:20:00 PM",19,25.17,6.57,-0.2,-1,-1,-0.01
1/02/13,"2:30:00 PM",20,25.19,6.569,-1.7,-1.2,-2.1,-0.084
1/02/13,"2:40:00 PM",21,NAN,6.569,-1.7,-1.2,-2.1,-0.084
1/02/13,"2:50:00 PM",22,25.16,6.569,-2.1,-1.6,-2.6,-0.103
1/02/13,"3:00:00 PM",23,25.23,6.569,-2.8,-1.7,-3.3,-0.138
1/02/13,"3:10:00 PM",24,25.39,6.568,-3.5,-2.4,-4.2,-0.172
1/02/13,"3:20:00 PM",25,25.25,6.568,-3.2,-2.7,-4.2,-0.157
1/02/13,"3:30:00 PM",26,NAN,6.568,-3.2,-2.7,-4.2,-0.157
1/02/13,"3:40:00 PM",27,25.09,6.567,0.1,-0.7,0.7,0.005
1/02/13,"3:50:00 PM",28,NAN,6.567,0.1,-0.7,0.7,0.005
1/02/13,"4:00:00 PM",29,25.06,6.567,-1.2,-1.1,-1.6,-0.059
1/02/13,"4:10:00 PM",30,25.07,6.566,-1.5,-1.6,-2.2,-0.073
1/02/13,"4:20:00 PM",31,NAN,6.566,-1.5,-1.6,-2.2,-0.073
1/02/13,"4:30:00 PM",32,NAN,6.566,-1.5,-1.6,-2.2,-0.073
1/02/13,"4:40:00 PM",33,25.09,6.566,-2.2,-1.8,-2.8,-0.108
1/02/13,"4:50:00 PM",34,25.08,6.565,1.2,-0.7,1.4,0.059
1/02/13,"5:00:00 PM",35,25.06,6.565,0.5,0,0.5,0.024
1/02/13,"5:10:00 PM",36,25.04,6.564,1.7,0.2,1.7,0.083
1/02/13,"5:20:00 PM",37,25.03,6.563,2.4,0.5,2.5,0.117
1/02/13,"5:30:00 PM",38,25.03,6.562,1.5,-0.2,1.5,0.073
1/02/13,"5:40:00 PM",39,25,6.562,-0.5,-1.2,-1.3,-0.024
1/02/13,"5:50:00 PM",40,24.96,6.561,0.7,-0.4,0.8,0.034
1/02/13,"6:00:00 PM",41,24.93,6.56,0.1,-0.5,0.5,0.005
1/02/13,"6:10:00 PM",42,24.91,6.559,-4.5,-2.5,-5.1,-0.218
1/02/13,"6:20:00 PM",43,NAN,6.559,-4.5,-2.5,-5.1,-0.218
1/02/13,"6:30:00 PM",44,NAN,6.559,-4.5,-2.5,-5.1,-0.218
1/02/13,"6:40:00 PM",45,24.85,6.558,-1.1,-1,-1.5,-0.053
1/02/13,"6:50:00 PM",46,NAN,6.558,-1.1,-1,-1.5,-0.053
1/02/13,"7:00:00 PM",47,24.82,6.557,0.7,-0.3,0.8,0.034
1/02/13,"7:10:00 PM",48,NAN,6.557,0.7,-0.3,0.8,0.034
1/02/13,"7:20:00 PM",49,NAN,6.557,0.7,-0.3,0.8,0.034
1/02/13,"7:30:00 PM",50,24.76,6.557,1.8,0,1.8,0.087
1/02/13,"7:40:00 PM",51,24.74,6.557,1.1,-0.2,1.1,0.053
1/02/13,"7:50:00 PM",52,24.73,6.556,-0.9,-0.4,-1,-0.043
1/02/13,"8:00:00 PM",53,24.72,6.556,-0.7,-0.9,-1.1,-0.034
1/02/13,"8:10:00 PM",54,NAN,6.556,-0.7,-0.9,-1.1,-0.034
1/02/13,"8:20:00 PM",55,24.67,6.556,-1.5,-1.2,-1.9,-0.072
1/02/13,"8:30:00 PM",56,NAN,6.556,-1.5,-1.2,-1.9,-0.072
1/02/13,"8:40:00 PM",57,24.64,6.556,0.8,-0.4,0.9,0.038
1/02/13,"8:50:00 PM",58,NAN,6.556,0.8,-0.4,0.9,0.038
1/02/13,"9:00:00 PM",59,NAN,6.556,0.8,-0.4,0.9,0.038
1/02/13,"9:10:00 PM",60,24.6,6.556,-2.4,-2.1,-3.2,-0.115
1/02/13,"9:20:00 PM",61,NAN,6.556,-2.4,-2.1,-3.2,-0.115
1/02/13,"9:30:00 PM",62,NAN,6.556,-2.4,-2.1,-3.2,-0.115
1/02/13,"9:40:00 PM",63,NAN,6.556,-2.4,-2.1,-3.2,-0.115
1/02/13,"9:50:00 PM",64,NAN,6.556,-2.4,-2.1,-3.2,-0.115
1/02/13,"10:00:00 PM",65,NAN,6.556,-2.4,-2.1,-3.2,-0.115
1/02/13,"10:10:00 PM",66,24.52,6.554,-0.9,-1.5,-1.7,-0.043
1/02/13,"10:20:00 PM",67,24.51,6.554,-0.5,-0.7,-0.9,-0.024
1/02/13,"10:30:00 PM",68,24.49,6.552,0.4,-0.8,0.9,0.019
1/02/13,"10:40:00 PM",69,24.47,6.552,0.2,-0.2,0.3,0.009
1/02/13,"10:50:00 PM",70,24.45,6.552,1.6,-0.2,1.6,0.076
1/02/13,"11:00:00 PM",71,NAN,6.552,1.6,-0.2,1.6,0.076
1/02/13,"11:10:00 PM",72,NAN,6.552,1.6,-0.2,1.6,0.076
1/02/13,"11:20:00 PM",73,24.39,6.551,0.1,-0.5,0.5,0.005
1/02/13,"11:30:00 PM",74,24.38,6.552,1.2,-0.2,1.2,0.057
1/02/13,"11:40:00 PM",75,NAN,6.552,1.2,-0.2,1.2,0.057
1/02/13,"11:50:00 PM",76,24.31,6.552,1.4,-0.4,1.5,0.067
2/02/13,"12:00:00 AM",77,24.3,6.552,2.4,0.1,2.4,0.115
2/02/13,"12:10:00 AM",78,NAN,6.552,2.4,0.1,2.4,0.115
2/02/13,"12:20:00 AM",79,24.25,6.55,3.4,0.6,3.5,0.162
2/02/13,"12:30:00 AM",80,NAN,6.55,3.4,0.6,3.5,0.162
2/02/13,"12:40:00 AM",81,NAN,6.55,3.4,0.6,3.5,0.162
2/02/13,"12:50:00 AM",82,NAN,6.55,3.4,0.6,3.5,0.162
2/02/13,"1:00:00 AM",83,NAN,6.55,3.4,0.6,3.5,0.162
2/02/13,"1:10:00 AM",84,24.15,6.551,2.2,-0.2,2.2,0.105
2/02/13,"1:20:00 AM",85,24.13,6.552,1.7,0,1.7,0.081
2/02/13,"1:30:00 AM",86,NAN,6.552,1.7,0,1.7,0.081
2/02/13,"1:40:00 AM",87,NAN,6.552,1.7,0,1.7,0.081
2/02/13,"1:50:00 AM",88,NAN,6.552,1.7,0,1.7,0.081
2/02/13,"2:00:00 AM",89,NAN,6.552,1.7,0,1.7,0.081
2/02/13,"2:10:00 AM",90,24.05,6.554,1.9,0.2,1.9,0.091
2/02/13,"2:20:00 AM",91,24.03,6.554,2.6,0.5,2.6,0.124
2/02/13,"2:30:00 AM",92,24.01,6.554,2.1,0.3,2.1,0.101
2/02/13,"2:40:00 AM",93,NAN,6.554,2.1,0.3,2.1,0.101
2/02/13,"2:50:00 AM",94,NAN,6.554,2.1,0.3,2.1,0.101
2/02/13,"3:00:00 AM",95,NAN,6.554,2.1,0.3,2.1,0.101
2/02/13,"3:10:00 AM",96,23.97,6.555,1.2,-0.2,1.2,0.058
2/02/13,"3:20:00 AM",97,NAN,6.555,1.2,-0.2,1.2,0.058
2/02/13,"3:30:00 AM",98,NAN,6.555,1.2,-0.2,1.2,0.058
2/02/13,"3:40:00 AM",99,23.92,6.556,3.1,0.6,3.2,0.149
2/02/13,"3:50:00 AM",100,NAN,6.556,3.1,0.6,3.2,0.149
2/02/13,"4:00:00 AM",101,23.89,6.557,3.2,0.4,3.2,0.154
2/02/13,"4:10:00 AM",102,NAN,6.557,3.2,0.4,3.2,0.154
2/02/13,"4:20:00 AM",103,NAN,6.557,3.2,0.4,3.2,0.154
2/02/13,"4:30:00 AM",104,23.86,6.561,4,1,4.1,0.194
2/02/13,"4:40:00 AM",105,23.85,6.562,3.1,0.3,3.1,0.151
2/02/13,"4:50:00 AM",106,23.83,6.564,1.9,0.1,1.9,0.093
2/02/13,"5:00:00 AM",107,23.84,6.565,2.4,0.3,2.4,0.117
2/02/13,"5:10:00 AM",108,NAN,6.565,2.4,0.3,2.4,0.117
2/02/13,"5:20:00 AM",109,23.81,6.566,1.9,0.1,1.9,0.093
2/02/13,"5:30:00 AM",110,NAN,6.566,1.9,0.1,1.9,0.093
2/02/13,"5:40:00 AM",111,23.79,6.567,0.9,-0.7,1.1,0.044
2/02/13,"5:50:00 AM",112,23.78,6.568,0,-0.8,0.8,0
2/02/13,"6:00:00 AM",113,23.76,6.568,-0.1,-1.1,-1.1,-0.005
2/02/13,"6:10:00 AM",114,23.75,6.568,-0.4,-0.9,-1,-0.02
2/02/13,"6:20:00 AM",115,23.74,6.568,-1.2,-0.8,-1.4,-0.059
2/02/13,"6:30:00 AM",116,23.72,6.569,-1.2,-1.1,-1.6,-0.059
2/02/13,"6:40:00 AM",117,23.7,6.569,-1.1,-1.4,-1.8,-0.054
2/02/13,"6:50:00 AM",118,NAN,6.569,-1.1,-1.4,-1.8,-0.054
2/02/13,"7:00:00 AM",119,23.66,6.569,-1.2,-0.8,-1.4,-0.059
2/02/13,"7:10:00 AM",120,NAN,6.569,-1.2,-0.8,-1.4,-0.059
2/02/13,"7:20:00 AM",121,NAN,6.569,-1.2,-0.8,-1.4,-0.059
2/02/13,"7:30:00 AM",122,NAN,6.569,-1.2,-0.8,-1.4,-0.059
2/02/13,"7:40:00 AM",123,23.6,6.571,0.7,-0.3,0.8,0.034
2/02/13,"7:50:00 AM",124,NAN,6.571,0.7,-0.3,0.8,0.034
2/02/13,"8:00:00 AM",125,23.59,6.57,1.2,-0.3,1.2,0.059
2/02/13,"8:10:00 AM",126,23.58,6.57,1.4,0,1.4,0.069
2/02/13,"8:20:00 AM",127,NAN,6.57,1.4,0,1.4,0.069
2/02/13,"8:30:00 AM",128,NAN,6.57,1.4,0,1.4,0.069
2/02/13,"8:40:00 AM",129,NAN,6.57,1.4,0,1.4,0.069
2/02/13,"8:50:00 AM",130,NAN,6.57,1.4,0,1.4,0.069
2/02/13,"9:00:00 AM",131,23.58,6.57,-2.5,-2,-3.2,-0.123
2/02/13,"9:10:00 AM",132,NAN,6.57,-2.5,-2,-3.2,-0.123
2/02/13,"9:20:00 AM",133,23.59,6.569,0.9,-0.3,0.9,0.044
2/02/13,"9:30:00 AM",134,NAN,6.569,0.9,-0.3,0.9,0.044
2/02/13,"9:40:00 AM",135,NAN,6.569,0.9,-0.3,0.9,0.044
2/02/13,"9:50:00 AM",136,23.64,6.568,0,-1,1,0
2/02/13,"10:00:00 AM",137,NAN,6.568,0,-1,1,0
2/02/13,"10:10:00 AM",138,NAN,6.568,0,-1,1,0
2/02/13,"10:20:00 AM",139,NAN,6.568,0,-1,1,0
2/02/13,"10:30:00 AM",140,23.79,6.567,0.8,-0.7,1.1,0.039
2/02/13,"10:40:00 AM",141,23.81,6.566,1.6,-0.5,1.7,0.078
2/02/13,"10:50:00 AM",142,23.85,6.566,-0.1,-1.2,-1.2,-0.005
2/02/13,"11:00:00 AM",143,NAN,6.566,-0.1,-1.2,-1.2,-0.005
2/02/13,"11:10:00 AM",144,23.97,6.564,0,-1.1,1.1,0
2/02/13,"11:20:00 AM",145,NAN,6.564,0,-1.1,1.1,0
2/02/13,"11:30:00 AM",146,NAN,6.564,0,-1.1,1.1,0
2/02/13,"11:40:00 AM",147,24.15,6.561,-2.4,-1.8,-3,-0.116
2/02/13,"11:50:00 AM",148,NAN,6.561,-2.4,-1.8,-3,-0.116
2/02/13,"12:00:00 PM",149,24.28,6.56,0.9,-0.6,1.1,0.043
2/02/13,"12:10:00 PM",150,24.33,6.558,2.9,0.3,2.9,0.14
2/02/13,"12:20:00 PM",151,24.38,6.558,1.9,0.2,1.9,0.092
2/02/13,"12:30:00 PM",152,24.44,6.558,1.4,0.3,1.4,0.068
2/02/13,"12:40:00 PM",153,24.49,6.557,2.8,0.1,2.8,0.135
2/02/13,"12:50:00 PM",154,24.55,6.556,3.1,0.5,3.1,0.149
2/02/13,"1:00:00 PM",155,NAN,6.556,3.1,0.5,3.1,0.149
2/02/13,"1:10:00 PM",156,24.68,6.556,2.1,0,2.1,0.101
2/02/13,"1:20:00 PM",157,24.77,6.555,2.4,0.1,2.4,0.115
2/02/13,"1:30:00 PM",158,NAN,6.555,2.4,0.1,2.4,0.115
2/02/13,"1:40:00 PM",159,NAN,6.555,2.4,0.1,2.4,0.115
2/02/13,"1:50:00 PM",160,NAN,6.555,2.4,0.1,2.4,0.115
2/02/13,"2:00:00 PM",161,25.44,6.553,0.9,-0.4,1,0.043
2/02/13,"2:10:00 PM",162,25.55,6.553,0.7,-0.6,0.9,0.033
2/02/13,"2:20:00 PM",163,25.53,6.551,1.1,-0.5,1.2,0.052
2/02/13,"2:30:00 PM",164,NAN,6.551,1.1,-0.5,1.2,0.052
2/02/13,"2:40:00 PM",165,25.58,6.55,2.9,0.3,2.9,0.138
2/02/13,"2:50:00 PM",166,25.53,6.549,3.4,0.5,3.4,0.161
2/02/13,"3:00:00 PM",167,25.46,6.548,2.4,0.4,2.4,0.114
2/02/13,"3:10:00 PM",168,25.39,6.547,1.8,0,1.8,0.085
2/02/13,"3:20:00 PM",169,25.26,6.546,-0.4,-1.1,-1.2,-0.019
2/02/13,"3:30:00 PM",170,25.11,6.546,0.1,-0.8,0.8,0.005
2/02/13,"3:40:00 PM",171,NAN,6.546,0.1,-0.8,0.8,0.005
2/02/13,"3:50:00 PM",172,NAN,6.546,0.1,-0.8,0.8,0.005
2/02/13,"4:00:00 PM",173,24.91,6.545,2.4,0.3,2.4,0.113
2/02/13,"4:10:00 PM",174,24.9,6.544,2.9,0.2,2.9,0.136
2/02/13,"4:20:00 PM",175,24.85,6.544,2.6,0.7,2.7,0.122
2/02/13,"4:30:00 PM",176,NAN,6.544,2.6,0.7,2.7,0.122
2/02/13,"4:40:00 PM",177,24.8,6.543,3.7,0.7,3.8,0.174
2/02/13,"4:50:00 PM",178,24.78,6.543,1.8,-0.2,1.8,0.084
2/02/13,"5:00:00 PM",179,24.73,6.542,3.1,0.5,3.1,0.145
2/02/13,"5:10:00 PM",180,NAN,6.542,3.1,0.5,3.1,0.145
2/02/13,"5:20:00 PM",181,24.75,6.541,5.4,1.5,5.6,0.253
2/02/13,"5:30:00 PM",182,24.81,6.541,5.8,1.6,6,0.271
2/02/13,"5:40:00 PM",183,NAN,6.541,5.8,1.6,6,0.271
2/02/13,"5:50:00 PM",184,24.71,6.539,3.4,0.6,3.5,0.159
2/02/13,"6:00:00 PM",185,NAN,6.539,3.4,0.6,3.5,0.159
