Date,Time,Record,Temperature,Level,Velocity1,Velocity2,Velocity_X,Flow
2/02/13,"6:10:00 PM",186,24.53,6.538,-0.1,-1.8,-1.8,-0.005
2/02/13,"6:20:00 PM",187,24.48,6.537,-1.9,-1.8,-2.6,-0.088
2/02/13,"6:30:00 PM",188,NAN,6.537,-1.9,-1.8,-2.6,-0.088
2/02/13,"6:40:00 PM",189,24.38,6.535,-1.4,-2.1,-2.5,-0.065
2/02/13,"6:50:00 PM",190,24.34,6.535,-1.9,-1.7,-2.5,-0.088
2/02/13,"7:00:00 PM",191,NAN,6.535,-1.9,-1.7,-2.5,-0.088
2/02/13,"7:10:00 PM",192,24.26,6.534,-0.4,-1.4,-1.5,-0.018
2/02/13,"7:20:00 PM",193,24.22,6.534,-0.8,-1.1,-1.4,-0.037
2/02/13,"7:30:00 PM",194,24.2,6.534,-0.8,-1.3,-1.5,-0.037
2/02/13,"7:40:00 PM",195,24.15,6.534,-1.2,-1.8,-2.2,-0.055
2/02/13,"7:50:00 PM",196,NAN,6.534,-1.2,-1.8,-2.2,-0.055
2/02/13,"8:00:00 PM",197,NAN,6.534,-1.2,-1.8,-2.2,-0.055
2/02/13,"8:10:00 PM",198,NAN,6.534,-1.2,-1.8,-2.2,-0.055
2/02/13,"8:20:00 PM",199,24.03,6.533,-1.7,-1.6,-2.3,-0.078
2/02/13,"8:30:00 PM",200,24,6.533,-0.2,-1,-1,-0.009
2/02/13,"8:40:00 PM",201,NAN,6.533,-0.2,-1,-1,-0.009
2/02/13,"8:50:00 PM",202,23.93,6.532,1.1,-0.9,1.4,0.051
2/02/13,"9:00:00 PM",203,NAN,6.532,1.1,-0.9,1.4,0.051
2/02/13,"9:10:00 PM",204,23.86,6.532,0.8,-0.1,0.8,0.037
2/02/13,"9:20:00 PM",205,23.86,6.532,0.8,-0.1,0.8,0.037
2/02/13,"9:30:00 PM",206,23.8,6.531,2.2,-0.5,2.3,0.101
2/02/13,"9:40:00 PM",207,NAN,6.531,2.2,-0.5,2.3,0.101
2/02/13,"9:50:00 PM",208,23.71,6.531,-1.4,-1.3,-1.9,-0.064
2/02/13,"10:00:00 PM",209,23.68,6.531,-2.4,-2,-3.1,-0.11
2/02/13,"10:10:00 PM",210,NAN,6.531,-2.4,-2,-3.1,-0.11
2/02/13,"10:20:00 PM",211,NAN,6.531,-2.4,-2,-3.1,-0.11
2/02/13,"10:30:00 PM",212,NAN,6.531,-2.4,-2,-3.1,-0.11
2/02/13,"10:40:00 PM",213,23.56,6.529,-1.1,-1.3,-1.7,-0.05
2/02/13,"10:50:00 PM",214,NAN,6.529,-1.1,-1.3,-1.7,-0.05
2/02/13,"11:00:00 PM",215,NAN,6.529,-1.1,-1.3,-1.7,-0.05
2/02/13,"11:10:00 PM",216,23.45,6.528,-3.8,-2.7,-4.7,-0.174
2/02/13,"11:20:00 PM",217,NAN,6.528,-3.8,-2.7,-4.7,-0.174
2/02/13,"11:30:00 PM",218,NAN,6.528,-3.8,-2.7,-4.7,-0.174
2/02/13,"11:40:00 PM",219,23.36,6.527,-3.1,-2.6,-4,-0.141
2/02/13,"11:50:00 PM",220,NAN,6.527,-3.1,-2.6,-4,-0.141
3/02/13,"12:00:00 AM",221,NAN,6.527,-3.1,-2.6,-4,-0.141
3/02/13,"12:10:00 AM",222,23.28,6.525,-2.2,-2.3,-3.2,-0.1
3/02/13,"12:20:00 AM",223,23.26,6.525,-4.5,-2.7,-5.2,-0.204
3/02/13,"12:30:00 AM",224,NAN,6.525,-4.5,-2.7,-5.2,-0.204
3/02/13,"12:40:00 AM",225,23.18,6.523,-4,-3,-5,-0.181
3/02/13,"12:50:00 AM",226,23.15,6.523,-3.7,-2.7,-4.6,-0.167
3/02/13,"1:00:00 AM",227,23.11,6.522,-2.2,-2,-3,-0.099
3/02/13,"1:10:00 AM",228,NAN,6.522,-2.2,-2,-3,-0.099
3/02/13,"1:20:00 AM",229,NAN,6.522,-2.2,-2,-3,-0.099
3/02/13,"1:30:00 AM",230,23.01,6.522,-1,-1.1,-1.5,-0.045
3/02/13,"1:40:00 AM",231,22.98,6.521,-1.7,-1.9,-2.5,-0.077
3/02/13,"1:50:00 AM",232,NAN,6.521,-1.7,-1.9,-2.5,-0.077
3/02/13,"2:00:00 AM",233,NAN,6.521,-1.7,-1.9,-2.5,-0.077
3/02/13,"2:10:00 AM",234,22.9,6.521,-2.1,-1.3,-2.5,-0.095
3/02/13,"2:20:00 AM",235,22.87,6.521,-1.1,-1.1,-1.6,-0.05
3/02/13,"2:30:00 AM",236,NAN,6.521,-1.1,-1.1,-1.6,-0.05
3/02/13,"2:40:00 AM",237,NAN,6.521,-1.1,-1.1,-1.6,-0.05
3/02/13,"2:50:00 AM",238,22.79,6.52,-0.2,-0.9,-0.9,-0.009
3/02/13,"3:00:00 AM",239,NAN,6.52,-0.2,-0.9,-0.9,-0.009
3/02/13,"3:10:00 AM",240,NAN,6.52,-0.2,-0.9,-0.9,-0.009
3/02/13,"3:20:00 AM",241,NAN,6.52,-0.2,-0.9,-0.9,-0.009
3/02/13,"3:30:00 AM",242,NAN,6.52,-0.2,-0.9,-0.9,-0.009
3/02/13,"3:40:00 AM",243,22.64,6.52,0,-1,1,0
3/02/13,"3:50:00 AM",244,22.63,6.519,-1.1,-1.3,-1.7,-0.049
3/02/13,"4:00:00 AM",245,22.61,6.52,-0.9,-1.3,-1.6,-0.041
3/02/13,"4:10:00 AM",246,22.59,6.519,0.2,-1,1,0.009
3/02/13,"4:20:00 AM",247,22.56,6.519,-0.7,-1.1,-1.3,-0.031
3/02/13,"4:30:00 AM",248,NAN,6.519,-0.7,-1.1,-1.3,-0.031
3/02/13,"4:40:00 AM",249,22.5,6.519,-2.4,-2,-3.1,-0.108
3/02/13,"4:50:00 AM",250,NAN,6.519,-2.4,-2,-3.1,-0.108
3/02/13,"5:00:00 AM",251,NAN,6.519,-2.4,-2,-3.1,-0.108
3/02/13,"5:10:00 AM",252,NAN,6.519,-2.4,-2,-3.1,-0.108
3/02/13,"5:20:00 AM",253,22.44,6.518,-1.8,-1.7,-2.5,-0.081
3/02/13,"5:30:00 AM",254,NAN,6.518,-1.8,-1.7,-2.5,-0.081
3/02/13,"5:40:00 AM",255,NAN,6.518,-1.8,-1.7,-2.5,-0.081
3/02/13,"5:50:00 AM",256,NAN,6.518,-1.8,-1.7,-2.5,-0.081
3/02/13,"6:00:00 AM",257,NAN,6.518,-1.8,-1.7,-2.5,-0.081
3/02/13,"6:10:00 AM",258,NAN,6.518,-1.8,-1.7,-2.5,-0.081
3/02/13,"6:20:00 AM",259,NAN,6.518,-1.8,-1.7,-2.5,-0.081
3/02/13,"6:30:00 AM",260,NAN,6.518,-1.8,-1.7,-2.5,-0.081
3/02/13,"6:40:00 AM",261,NAN,6.518,-1.8,-1.7,-2.5,-0.081
3/02/13,"6:50:00 AM",262,NAN,6.518,-1.8,-1.7,-2.5,-0.081
3/02/13,"7:00:00 AM",263,NAN,6.518,-1.8,-1.7,-2.5,-0.081
3/02/13,"7:10:00 AM",264,22.22,6.517,-3.5,-2.3,-4.2,-0.157
3/02/13,"7:20:00 AM",265,NAN,6.517,-3.5,-2.3,-4.2,-0.157
3/02/13,"7:30:00 AM",266,NAN,6.517,-3.5,-2.3,-4.2,-0.157
3/02/13,"7:40:00 AM",267,NAN,6.517,-3.5,-2.3,-4.2,-0.157
3/02/13,"7:50:00 AM",268,22.21,6.517,-0.2,-1.1,-1.1,-0.009
3/02/13,"8:00:00 AM",269,NAN,6.517,-0.2,-1.1,-1.1,-0.009
3/02/13,"8:10:00 AM",270,NAN,6.517,-0.2,-1.1,-1.1,-0.009
3/02/13,"8:20:00 AM",271,22.19,6.517,2.5,0.3,2.5,0.112
3/02/13,"8:30:00 AM",272,NAN,6.517,2.5,0.3,2.5,0.112
3/02/13,"8:40:00 AM",273,22.18,6.516,2.4,0.1,2.4,0.107
3/02/13,"8:50:00 AM",274,22.18,6.516,0.5,-0.4,0.6,0.022
3/02/13,"9:00:00 AM",275,22.18,6.516,0.6,-0.3,0.7,0.027
3/02/13,"9:10:00 AM",276,22.2,6.516,2.5,-0.1,2.5,0.112
3/02/13,"9:20:00 AM",277,NAN,6.516,2.5,-0.1,2.5,0.112
3/02/13,"9:30:00 AM",278,NAN,6.516,2.5,-0.1,2.5,0.112
3/02/13,"9:40:00 AM",279,NAN,6.516,2.5,-0.1,2.5,0.112
3/02/13,"9:50:00 AM",280,NAN,6.516,2.5,-0.1,2.5,0.112
3/02/13,"10:00:00 AM",281,NAN,6.516,2.5,-0.1,2.5,0.112
3/02/13,"10:10:00 AM",282,22.34,6.515,3.2,0.2,3.2,0.143
3/02/13,"10:20:00 AM",283,NAN,6.515,3.2,0.2,3.2,0.143
3/02/13,"10:30:00 AM",284,22.44,6.514,1.2,-0.9,1.5,0.053
3/02/13,"10:40:00 AM",285,NAN,6.514,1.2,-0.9,1.5,0.053
3/02/13,"10:50:00 AM",286,NAN,6.514,1.2,-0.9,1.5,0.053
3/02/13,"11:00:00 AM",287,NAN,6.514,1.2,-0.9,1.5,0.053
3/02/13,"11:10:00 AM",288,22.73,6.512,-3.5,-3.1,-4.7,-0.155
3/02/13,"11:20:00 AM",289,NAN,6.512,-3.5,-3.1,-4.7,-0.155
3/02/13,"11:30:00 AM",290,22.85,6.511,-5.7,-3.8,-6.9,-0.252
3/02/13,"11:40:00 AM",291,NAN,6.511,-5.7,-3.8,-6.9,-0.252
3/02/13,"11:50:00 AM",292,NAN,6.511,-5.7,-3.8,-6.9,-0.252
3/02/13,"12:00:00 PM",293,NAN,6.511,-5.7,-3.8,-6.9,-0.252
3/02/13,"12:10:00 PM",294,NAN,6.511,-5.7,-3.8,-6.9,-0.252
3/02/13,"12:20:00 PM",295,23.13,6.51,-1.2,-1.8,-2.2,-0.053
3/02/13,"12:30:00 PM",296,23.22,6.51,-0.8,-1.6,-1.8,-0.035
3/02/13,"12:40:00 PM",297,NAN,6.51,-0.8,-1.6,-1.8,-0.035
3/02/13,"12:50:00 PM",298,NAN,6.51,-0.8,-1.6,-1.8,-0.035
3/02/13,"1:00:00 PM",299,23.42,6.509,-0.8,-1.1,-1.4,-0.035
3/02/13,"1:10:00 PM",300,NAN,6.509,-0.8,-1.1,-1.4,-0.035
3/02/13,"1:20:00 PM",301,NAN,6.509,-0.8,-1.1,-1.4,-0.035
3/02/13,"1:30:00 PM",302,23.59,6.509,1.4,-0.2,1.4,0.062
3/02/13,"1:40:00 PM",303,23.76,6.509,2.4,0,2.4,0.106
3/02/13,"1:50:00 PM",304,23.72,6.508,2.4,-0.2,2.4,0.105
3/02/13,"2:00:00 PM",305,23.91,6.508,1.5,-0.2,1.5,0.066
3/02/13,"2:10:00 PM",306,24.19,6.509,2.9,0,2.9,0.128
3/02/13,"2:20:00 PM",307,NAN,6.509,2.9,0,2.9,0.128
3/02/13,"2:30:00 PM",308,NAN,6.509,2.9,0,2.9,0.128
3/02/13,"2:40:00 PM",309,24.13,6.508,3.2,0.2,3.2,0.141
3/02/13,"2:50:00 PM",310,NAN,6.508,3.2,0.2,3.2,0.141
3/02/13,"3:00:00 PM",311,NAN,6.508,3.2,0.2,3.2,0.141
3/02/13,"3:10:00 PM",312,NAN,6.508,3.2,0.2,3.2,0.141
3/02/13,"3:20:00 PM",313,23.94,6.508,3.2,0.7,3.3,0.141
3/02/13,"3:30:00 PM",314,NAN,6.508,3.2,0.7,3.3,0.141
3/02/13,"3:40:00 PM",315,NAN,6.508,3.2,0.7,3.3,0.141
3/02/13,"3:50:00 PM",316,23.89,6.507,3.2,0.5,3.2,0.14
3/02/13,"4:00:00 PM",317,23.88,6.507,3.4,1,3.5,0.149
3/02/13,"4:10:00 PM",318,23.88,6.508,3.2,0.3,3.2,0.141
3/02/13,"4:20:00 PM",319,NAN,6.508,3.2,0.3,3.2,0.141
3/02/13,"4:30:00 PM",320,23.83,6.507,3.5,0.8,3.6,0.154
3/02/13,"4:40:00 PM",321,NAN,6.507,3.5,0.8,3.6,0.154
3/02/13,"4:50:00 PM",322,NAN,6.507,3.5,0.8,3.6,0.154
3/02/13,"5:00:00 PM",323,23.78,6.507,2.5,0.1,2.5,0.11
3/02/13,"5:10:00 PM",324,NAN,6.507,2.5,0.1,2.5,0.11
3/02/13,"5:20:00 PM",325,NAN,6.507,2.5,0.1,2.5,0.11
3/02/13,"5:30:00 PM",326,23.85,6.507,1.5,0,1.5,0.066
3/02/13,"5:40:00 PM",327,NAN,6.507,1.5,0,1.5,0.066
3/02/13,"5:50:00 PM",328,23.74,6.506,2.2,0.1,2.2,0.096
3/02/13,"6:00:00 PM",329,NAN,6.506,2.2,0.1,2.2,0.096
3/02/13,"6:10:00 PM",330,23.65,6.506,1.5,-0.2,1.5,0.066
3/02/13,"6:20:00 PM",331,23.62,6.505,1.4,0,1.4,0.061
3/02/13,"6:30:00 PM",332,NAN,6.505,1.4,0,1.4,0.061
3/02/13,"6:40:00 PM",333,23.57,6.505,0,-0.5,0.5,0
3/02/13,"6:50:00 PM",334,NAN,6.505,0,-0.5,0.5,0
3/02/13,"7:00:00 PM",335,23.53,6.505,1.5,-0.2,1.5,0.066
3/02/13,"7:10:00 PM",336,23.5,6.504,0.8,-0.4,0.9,0.035
3/02/13,"7:20:00 PM",337,NAN,6.504,0.8,-0.4,0.9,0.035
3/02/13,"7:30:00 PM",338,23.45,6.504,-5.8,-3,-6.5,-0.253
3/02/13,"7:40:00 PM",339,23.42,6.504,-3.4,-2.2,-4,-0.148
3/02/13,"7:50:00 PM",340,NAN,6.504,-3.4,-2.2,-4,-0.148
3/02/13,"8:00:00 PM",341,23.36,6.503,-6.1,-3.2,-6.9,-0.266
3/02/13,"8:10:00 PM",342,NAN,6.503,-6.1,-3.2,-6.9,-0.266
3/02/13,"8:20:00 PM",343,23.31,6.504,-5.5,-3,-6.3,-0.24
3/02/13,"8:30:00 PM",344,NAN,6.504,-5.5,-3,-6.3,-0.24
3/02/13,"8:40:00 PM",345,23.28,6.504,-4.1,-2.5,-4.8,-0.179
3/02/13,"8:50:00 PM",346,23.23,6.503,-4.4,-2.8,-5.2,-0.192
3/02/13,"9:00:00 PM",347,NAN,6.503,-4.4,-2.8,-5.2,-0.192
3/02/13,"9:10:00 PM",348,23.18,6.501,-4.5,-2.5,-5.1,-0.195
3/02/13,"9:20:00 PM",349,NAN,6.501,-4.5,-2.5,-5.1,-0.195
3/02/13,"9:30:00 PM",350,23.13,6.5,-1.2,-1.1,-1.6,-0.052
3/02/13,"9:40:00 PM",351,NAN,6.5,-1.2,-1.1,-1.6,-0.052
3/02/13,"9:50:00 PM",352,23.07,6.499,0.2,-0.4,0.4,0.009
3/02/13,"10:00:00 PM",353,23.06,6.498,0.5,-0.7,0.9,0.022
3/02/13,"10:10:00 PM",354,23.03,6.498,-0.4,-0.9,-1,-0.017
3/02/13,"10:20:00 PM",355,NAN,6.498,-0.4,-0.9,-1,-0.017
3/02/13,"10:30:00 PM",356,NAN,6.498,-0.4,-0.9,-1,-0.017
3/02/13,"10:40:00 PM",357,NAN,6.498,-0.4,-0.9,-1,-0.017
3/02/13,"10:50:00 PM",358,NAN,6.498,-0.4,-0.9,-1,-0.017
3/02/13,"11:00:00 PM",359,22.92,6.497,-1.8,-1.2,-2.2,-0.078
3/02/13,"11:10:00 PM",360,22.9,6.497,-0.7,-1.5,-1.7,-0.03
3/02/13,"11:20:00 PM",361,NAN,6.497,-0.7,-1.5,-1.7,-0.03
3/02/13,"11:30:00 PM",362,NAN,6.497,-0.7,-1.5,-1.7,-0.03
3/02/13,"11:40:00 PM",363,NAN,6.497,-0.7,-1.5,-1.7,-0.03
3/02/13,"11:50:00 PM",364,NAN,6.497,-0.7,-1.5,-1.7,-0.03
4/02/13,"12:00:00 AM",365,22.77,6.496,1.1,-0.5,1.2,0.047
4/02/13,"12:10:00 AM",366,NAN,6.496,1.1,-0.5,1.2,0.047
4/02/13,"12:20:00 AM",367,22.72,6.496,-3,-2.4,-3.8,-0.129
4/02/13,"12:30:00 AM",368,22.7,6.495,-1.2,-1.1,-1.6,-0.051
4/02/13,"12:40:00 AM",369,NAN,6.495,-1.2,-1.1,-1.6,-0.051
4/02/13,"12:50:00 AM",370,NAN,6.495,-1.2,-1.1,-1.6,-0.051
4/02/13,"1:00:00 AM",371,22.61,6.496,-5,-2.8,-5.7,-0.215
4/02/13,"1:10:00 AM",372,NAN,6.496,-5,-2.8,-5.7,-0.215
4/02/13,"1:20:00 AM",373,NAN,6.496,-5,-2.8,-5.7,-0.215
4/02/13,"1:30:00 AM",374,22.53,6.496,-4.5,-3,-5.4,-0.193
4/02/13,"1:40:00 AM",375,NAN,6.496,-4.5,-3,-5.4,-0.193
4/02/13,"1:50:00 AM",376,22.49,6.496,-4.9,-2.5,-5.5,-0.211
4/02/13,"2:00:00 AM",377,NAN,6.496,-4.9,-2.5,-5.5,-0.211
4/02/13,"2:10:00 AM",378,NAN,6.496,-4.9,-2.5,-5.5,-0.211
4/02/13,"2:20:00 AM",379,22.4,-1,-4.9,-2.7,-5.6,0
4/02/13,"2:30:00 AM",380,22.36,6.307,-3.2,-2.3,-3.9,-0.089
4/02/13,"2:40:00 AM",381,NAN,6.307,-3.2,-2.3,-3.9,-0.089
4/02/13,"2:50:00 AM",382,NAN,6.307,-3.2,-2.3,-3.9,-0.089
4/02/13,"3:00:00 AM",383,NAN,6.307,-3.2,-2.3,-3.9,-0.089
4/02/13,"3:10:00 AM",384,NAN,6.307,-3.2,-2.3,-3.9,-0.089
4/02/13,"3:20:00 AM",385,22.21,-1,0.5,-0.4,0.6,0
4/02/13,"3:30:00 AM",386,NAN,-1,0.5,-0.4,0.6,0
4/02/13,"3:40:00 AM",387,NAN,-1,0.5,-0.4,0.6,0
4/02/13,"3:50:00 AM",388,22.13,6.304,0.9,0,0.9,0.025
4/02/13,"4:00:00 AM",389,22.09,6.306,0.2,-0.5,0.5,0.005
4/02/13,"4:10:00 AM",390,NAN,6.306,0.2,-0.5,0.5,0.005
4/02/13,"4:20:00 AM",391,NAN,6.306,0.2,-0.5,0.5,0.005
4/02/13,"4:30:00 AM",392,22,6.307,0.8,-0.1,0.8,0.022
4/02/13,"4:40:00 AM",393,NAN,6.307,0.8,-0.1,0.8,0.022
4/02/13,"4:50:00 AM",394,NAN,6.307,0.8,-0.1,0.8,0.022
4/02/13,"5:00:00 AM",395,NAN,6.307,0.8,-0.1,0.8,0.022
4/02/13,"5:10:00 AM",396,NAN,6.307,0.8,-0.1,0.8,0.022
4/02/13,"5:20:00 AM",397,21.88,6.305,3.8,1.2,4,0.105
4/02/13,"5:30:00 AM",398,NAN,6.305,3.8,1.2,4,0.105
4/02/13,"5:40:00 AM",399,21.84,6.304,0.4,-0.4,0.6,0.011
4/02/13,"5:50:00 AM",400,NAN,6.304,0.4,-0.4,0.6,0.011
4/02/13,"6:00:00 AM",401,NAN,6.304,0.4,-0.4,0.6,0.011
4/02/13,"6:10:00 AM",402,NAN,6.304,0.4,-0.4,0.6,0.011
4/02/13,"6:20:00 AM",403,NAN,6.304,0.4,-0.4,0.6,0.011
4/02/13,"6:30:00 AM",404,21.75,6.494,-0.7,-1.1,-1.3,-0.03
4/02/13,"6:40:00 AM",405,NAN,6.494,-0.7,-1.1,-1.3,-0.03
4/02/13,"6:50:00 AM",406,21.7,6.494,-1.7,-1.3,-2.1,-0.073
4/02/13,"7:00:00 AM",407,21.71,6.494,-2.2,-1.5,-2.7,-0.094
4/02/13,"7:10:00 AM",408,NAN,6.494,-2.2,-1.5,-2.7,-0.094
4/02/13,"7:20:00 AM",409,NAN,6.494,-2.2,-1.5,-2.7,-0.094
4/02/13,"7:30:00 AM",410,NAN,6.494,-2.2,-1.5,-2.7,-0.094
4/02/13,"7:40:00 AM",411,21.68,6.494,0,-0.8,0.8,0
4/02/13,"7:50:00 AM",412,21.67,6.495,0.6,-0.2,0.6,0.026
4/02/13,"8:00:00 AM",413,NAN,6.495,0.6,-0.2,0.6,0.026
4/02/13,"8:10:00 AM",414,NAN,6.495,0.6,-0.2,0.6,0.026
4/02/13,"8:20:00 AM",415,NAN,6.495,0.6,-0.2,0.6,0.026
4/02/13,"8:30:00 AM",416,NAN,6.495,0.6,-0.2,0.6,0.026
4/02/13,"8:40:00 AM",417,NAN,6.495,0.6,-0.2,0.6,0.026
4/02/13,"8:50:00 AM",418,NAN,6.495,0.6,-0.2,0.6,0.026
4/02/13,"9:00:00 AM",419,21.68,6.498,0.6,-0.3,0.7,0.026
4/02/13,"9:10:00 AM",420,NAN,6.498,0.6,-0.3,0.7,0.026
4/02/13,"9:20:00 AM",421,21.7,6.498,1.6,-0.1,1.6,0.069
4/02/13,"9:30:00 AM",422,NAN,6.498,1.6,-0.1,1.6,0.069
4/02/13,"9:40:00 AM",423,21.73,6.493,2.4,0.3,2.4,0.102
4/02/13,"9:50:00 AM",424,21.76,6.493,3.5,0.4,3.5,0.149
4/02/13,"10:00:00 AM",425,NAN,6.493,3.5,0.4,3.5,0.149
4/02/13,"10:10:00 AM",426,NAN,6.493,3.5,0.4,3.5,0.149
4/02/13,"10:20:00 AM",427,NAN,6.493,3.5,0.4,3.5,0.149
4/02/13,"10:30:00 AM",428,NAN,6.493,3.5,0.4,3.5,0.149
4/02/13,"10:40:00 AM",429,21.87,6.493,4.5,1.1,4.6,0.192
4/02/13,"10:50:00 AM",430,NAN,6.493,4.5,1.1,4.6,0.192
4/02/13,"11:00:00 AM",431,NAN,6.493,4.5,1.1,4.6,0.192
4/02/13,"11:10:00 AM",432,NAN,6.493,4.5,1.1,4.6,0.192
4/02/13,"11:20:00 AM",433,NAN,6.493,4.5,1.1,4.6,0.192
4/02/13,"11:30:00 AM",434,22.22,6.493,-0.9,-1.3,-1.6,-0.038